model,path,slice_idx,spleen_dice,rkidney_dice,lkidney_dice,liver_dice,aorta_dice
MedSAM-vit_b,img0007.nii.gz,30,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,31,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,32,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,33,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,34,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,35,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,36,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,37,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,38,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,39,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,40,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,41,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,42,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,43,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,44,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,45,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,46,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,47,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,48,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,49,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,50,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,51,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,52,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,53,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,54,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,55,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,56,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,57,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,58,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,59,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,60,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,61,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,62,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,63,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,64,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,65,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,66,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,67,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,68,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,69,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,70,nan,nan,0.9160997732426304,nan,nan
MedSAM-vit_b,img0007.nii.gz,71,nan,nan,0.9491891891891892,nan,nan
MedSAM-vit_b,img0007.nii.gz,72,nan,nan,0.9392314566577301,nan,nan
MedSAM-vit_b,img0007.nii.gz,73,nan,nan,0.8774275708373129,nan,nan
MedSAM-vit_b,img0007.nii.gz,74,nan,nan,0.9586776859504132,nan,nan
MedSAM-vit_b,img0007.nii.gz,75,nan,nan,0.9806739345887017,nan,0.8361204013377926
MedSAM-vit_b,img0007.nii.gz,76,nan,nan,0.9710625138060526,nan,0.9027932960893855
MedSAM-vit_b,img0007.nii.gz,77,nan,0.9173955296404276,0.9265774378585087,nan,0.9005847953216374
MedSAM-vit_b,img0007.nii.gz,78,nan,0.9644549763033176,0.9164481079055826,nan,0.9278846153846154
MedSAM-vit_b,img0007.nii.gz,79,nan,nan,nan,nan,nan
MedSAM-vit_b,img0007.nii.gz,80,nan,0.9713934174100277,0.8820103178565485,nan,0.9153674832962138
MedSAM-vit_b,img0007.nii.gz,81,nan,0.9549033643521833,0.8200850507033038,0.8571428571428571,0.9389221556886228
MedSAM-vit_b,img0007.nii.gz,82,nan,0.9628717948717949,0.7671933784800602,0.8731617647058824,0.9333333333333333
MedSAM-vit_b,img0007.nii.gz,83,nan,0.9754246476328153,0.7259023046818379,0.947603121516165,0.929368029739777
MedSAM-vit_b,img0007.nii.gz,84,nan,0.9766624040920716,0.761047726177085,0.9310344827586207,0.9694835680751174
MedSAM-vit_b,img0007.nii.gz,85,nan,0.9656913708599436,0.8320306268942415,0.9558457711442786,0.9403166869671132
MedSAM-vit_b,img0007.nii.gz,86,nan,0.9409776024792225,0.8238596491228071,0.9535062933470332,0.922509225092251
MedSAM-vit_b,img0007.nii.gz,87,nan,0.9013888888888889,0.6641068960221164,0.9637982195845697,0.9156908665105387
MedSAM-vit_b,img0007.nii.gz,88,nan,0.8136117556071152,0.8139001587581584,0.9688955672426747,0.9530355097365406
MedSAM-vit_b,img0007.nii.gz,89,nan,0.7394366197183099,0.7202389843166542,0.9683412785723017,0.9192982456140351
MedSAM-vit_b,img0007.nii.gz,90,nan,0.7050469185899062,0.6576882845188284,0.958224269709978,0.9509345794392523
MedSAM-vit_b,img0007.nii.gz,91,nan,0.7062371818072144,0.6457645764576457,0.8327640193566752,0.9507042253521126
MedSAM-vit_b,img0007.nii.gz,92,nan,0.8803039898670044,0.8510560815731973,0.8890024413785272,0.927007299270073
MedSAM-vit_b,img0007.nii.gz,93,nan,0.7094962260839038,0.7874213836477988,0.560647066059786,0.9401709401709402
MedSAM-vit_b,img0007.nii.gz,94,nan,0.6677115987460815,0.8666875784190715,0.5932809149392423,0.9174503657262278
MedSAM-vit_b,img0007.nii.gz,95,0.0,0.419611848825332,0.7569345152988276,0.5947898255590564,0.9472595656670114
MedSAM-vit_b,img0007.nii.gz,96,0.796423658872077,0.6888326707625587,0.7244619581691422,0.6879073525451118,0.9592233009708738
MedSAM-vit_b,img0007.nii.gz,97,0.8878243512974052,0.9003021148036254,0.7455692400120156,0.8047760322941491,0.9510357815442562
MedSAM-vit_b,img0007.nii.gz,98,0.9182654402102497,0.8778235779060182,0.7750375939849624,0.8494290559638213,0.8583162217659137
MedSAM-vit_b,img0007.nii.gz,99,0.9630886720407298,0.7971330632595824,0.7658543968518238,0.9102333142932466,0.9363369245837414
MedSAM-vit_b,img0007.nii.gz,100,0.9197881195611048,0.9043079096045198,0.7633110890245633,0.9367189465738489,0.9207459207459208
MedSAM-vit_b,img0007.nii.gz,101,0.971446403495085,0.8637054551596014,0.8417462482946794,0.9582937997607359,0.9519553072625698
MedSAM-vit_b,img0007.nii.gz,102,0.9783537846408382,0.8465845464725644,0.9069130732375086,0.9616985511886657,0.8787515006002401
MedSAM-vit_b,img0007.nii.gz,103,0.9833394138392314,0.930286599535244,0.9434654919236417,0.9706634157851273,0.9246344206974129
MedSAM-vit_b,img0007.nii.gz,104,0.9738675958188153,0.8824685534591195,0.9481279251170047,0.9588361339799256,0.9320388349514563
MedSAM-vit_b,img0007.nii.gz,105,0.9755698660942451,0.9384805945499587,0.9739897816999535,0.9594620265187492,0.8900634249471459
MedSAM-vit_b,img0007.nii.gz,106,0.9735670298436759,0.9720670391061452,0.9638913757087436,0.9387891378542811,0.9208025343189018
MedSAM-vit_b,img0007.nii.gz,107,0.9767608151590991,0.958407757080888,0.92469761997659,0.957054988766528,0.9147609147609148
MedSAM-vit_b,img0007.nii.gz,108,0.9798925290344948,0.9639744334689134,0.8349404424276801,0.9687285669267985,0.9235807860262009
MedSAM-vit_b,img0007.nii.gz,109,0.9821263740874381,0.97245834750085,nan,0.948364324442342,0.7917675544794189
MedSAM-vit_b,img0007.nii.gz,110,0.9767556468172485,0.9539748953974896,nan,0.961300452572273,nan
MedSAM-vit_b,img0007.nii.gz,111,0.9730462519936204,0.878470080197409,nan,0.9477660733745006,nan
MedSAM-vit_b,img0007.nii.gz,112,0.9782925519674772,nan,nan,0.9494945880669112,nan
MedSAM-vit_b,img0007.nii.gz,113,0.9768966831871903,nan,nan,0.9450786579423639,nan
MedSAM-vit_b,img0007.nii.gz,114,0.9778620166793025,nan,nan,0.9448278241667242,nan
MedSAM-vit_b,img0007.nii.gz,115,0.9784531639827625,nan,nan,0.9483463911807529,nan
MedSAM-vit_b,img0007.nii.gz,116,0.9737495298984581,nan,nan,0.9722034356824023,nan
MedSAM-vit_b,img0007.nii.gz,117,0.9693481076413872,nan,nan,0.9711195054945055,nan
MedSAM-vit_b,img0007.nii.gz,118,0.9741935483870968,nan,nan,0.969747145468971,nan
MedSAM-vit_b,img0007.nii.gz,119,0.9653105471240914,nan,nan,0.9624767758851209,nan
MedSAM-vit_b,img0007.nii.gz,120,0.9750500819522856,nan,nan,0.964893961761423,nan
MedSAM-vit_b,img0007.nii.gz,121,0.9731113956466069,nan,nan,0.9662514839171644,nan
MedSAM-vit_b,img0007.nii.gz,122,0.9701373907119337,nan,nan,0.9636569585501181,nan
MedSAM-vit_b,img0007.nii.gz,123,0.9682764882810283,nan,nan,0.9675121854172883,nan
MedSAM-vit_b,img0007.nii.gz,124,0.9733163913595934,nan,nan,0.9669246720183957,0.9324522760646109
MedSAM-vit_b,img0007.nii.gz,125,0.976492936008548,nan,nan,0.9591714967609956,0.9250909090909091
MedSAM-vit_b,img0007.nii.gz,126,0.9794853119689245,nan,nan,0.9663282131389395,0.9411764705882353
MedSAM-vit_b,img0007.nii.gz,127,0.9729123855781805,nan,nan,0.9650043163556677,0.9176984705025492
MedSAM-vit_b,img0007.nii.gz,128,0.9771689497716894,nan,nan,0.9678429592647225,0.9288182446440912
MedSAM-vit_b,img0007.nii.gz,129,0.9740868366643693,nan,nan,0.9652244519197309,0.8526315789473684
MedSAM-vit_b,img0007.nii.gz,130,0.958493353028065,nan,nan,0.9508445625355855,0.9454022988505747
MedSAM-vit_b,img0007.nii.gz,131,0.9745686482950364,nan,nan,0.949157397240655,0.9400778210116731
MedSAM-vit_b,img0007.nii.gz,132,0.9685212298682284,nan,nan,0.9431060495449457,0.9379014989293362
MedSAM-vit_b,img0007.nii.gz,133,0.9597600082755767,nan,nan,0.9681345155601917,0.9539170506912442
MedSAM-vit_b,img0007.nii.gz,134,0.8963191907839281,nan,nan,0.9614155193677482,0.8987108655616943
MedSAM-vit_b,img0007.nii.gz,135,nan,nan,nan,0.971062581989351,0.9204448246364414
MedSAM-vit_b,img0007.nii.gz,136,nan,nan,nan,0.9665273066708737,0.8766666666666667
MedSAM-vit_b,img0007.nii.gz,137,nan,nan,nan,0.9685785816759965,0.9102462271644162
MedSAM-vit_b,img0007.nii.gz,138,nan,nan,nan,0.663265608779475,0.6532951289398281
MedSAM-vit_b,img0007.nii.gz,139,nan,nan,nan,0.2755640072607831,0.5599232981783318
MedSAM-vit_b,img0007.nii.gz,140,nan,nan,nan,0.23998892784646614,0.5899159663865546
MedSAM-vit_b,img0007.nii.gz,141,nan,nan,nan,0.2627930682976555,0.5221579961464354
MedSAM-vit_b,img0007.nii.gz,142,nan,nan,nan,0.2023016353725015,0.6618705035971223
MedSAM-vit_b,img0007.nii.gz,143,nan,nan,nan,0.5452872227065776,0.7396694214876033
MedSAM-vit_b,img0007.nii.gz,144,nan,nan,nan,0.5548666354702855,0.4021978021978022
MedSAM-vit_b,img0007.nii.gz,145,nan,nan,nan,0.4108416547788873,0.43177570093457945
MedSAM-vit_b,img0007.nii.gz,146,nan,nan,nan,0.0,0.3918918918918919
MedSAM-vit_b,img0007.nii.gz,147,nan,nan,nan,0.0,0.38605664488017427
MedSAM-vit_b,img0007.nii.gz,148,nan,nan,nan,nan,0.3950368879946345
MedSAM-vit_b,img0007.nii.gz,149,nan,nan,nan,nan,0.3184885290148448
MedSAM-vit_b,img0007.nii.gz,150,nan,nan,nan,nan,0.36943847806075486
MedSAM-vit_b,img0007.nii.gz,151,nan,nan,nan,nan,0.33794524580512214
MedSAM-vit_b,img0007.nii.gz,152,nan,nan,nan,nan,0.28596855532482945
MedSAM-vit_b,img0007.nii.gz,153,nan,nan,nan,nan,0.28313447275072556
MedSAM-vit_b,img0007.nii.gz,154,nan,nan,nan,nan,0.26722743448722097
MedSAM-vit_b,img0007.nii.gz,155,nan,nan,nan,nan,0.30338927278710104
MedSAM-vit_b,img0007.nii.gz,156,nan,nan,nan,nan,0.39486356340288925
MedSAM-vit_b,img0007.nii.gz,157,nan,nan,nan,nan,0.31271960646521435
MedSAM-vit_b,img0007.nii.gz,158,nan,nan,nan,nan,0.38686904341687256
MedSAM-vit_b,img0007.nii.gz,159,nan,nan,nan,nan,0.4131755676367125
MedSAM-vit_b,img0007.nii.gz,160,nan,nan,nan,nan,0.4487259167184587
MedSAM-vit_b,img0007.nii.gz,161,nan,nan,nan,nan,0.3923050498110615
MedSAM-vit_b,img0007.nii.gz,162,nan,nan,nan,nan,0.27275922671353253
MedSAM-vit_b,img0021.nii.gz,0,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,1,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,2,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,3,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,4,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,5,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,6,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,7,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,8,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,9,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,10,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,11,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,12,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,13,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,14,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,15,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,16,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,17,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,18,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,19,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,20,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,21,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,22,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,23,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,24,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,25,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,26,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,27,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,28,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,29,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,30,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,31,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,32,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,33,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,34,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,35,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,36,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,37,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,38,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,39,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,40,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,41,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,42,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,43,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,44,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,45,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,46,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,47,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,48,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,49,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,50,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,51,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,52,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,53,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,54,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,55,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,56,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,57,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,58,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,59,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,60,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,61,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,62,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,63,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,64,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,65,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,66,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,67,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,68,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,69,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,70,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,71,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,72,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,73,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,74,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,75,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,76,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,77,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,78,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,79,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,80,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,81,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,82,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,83,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,84,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,85,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,86,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,87,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,88,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,89,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,90,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,91,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,92,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,93,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,94,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,95,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,96,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,97,nan,0.8599545798637396,0.9369482976040353,0.7105468141455056,0.9477020602218701
MedSAM-vit_b,img0021.nii.gz,98,nan,0.8815036096589495,0.9441731556024812,0.7753719782397233,0.8930817610062893
MedSAM-vit_b,img0021.nii.gz,99,nan,nan,nan,nan,nan
MedSAM-vit_b,img0021.nii.gz,100,nan,0.8727773949000689,0.9495702005730658,0.9022505651719135,0.9087719298245615
MedSAM-vit_b,img0021.nii.gz,101,nan,0.8925756947324761,0.9420974889217134,0.8850217897438959,0.8322368421052632
MedSAM-vit_b,img0021.nii.gz,102,nan,0.9264069264069265,0.9599733155436958,0.8912222222222222,0.8909657320872274
MedSAM-vit_b,img0021.nii.gz,103,0.8442906574394463,0.8812201509782777,0.9619254290787137,0.8559319933579519,0.9117647058823529
MedSAM-vit_b,img0021.nii.gz,104,0.8547008547008547,0.8937338501291989,0.8826685327735013,0.873897563586438,0.8823529411764706
MedSAM-vit_b,img0021.nii.gz,105,0.8629856850715747,0.9416794937574825,0.9454801266268027,0.8562286410831284,0.8208955223880597
MedSAM-vit_b,img0021.nii.gz,106,0.8493069890887643,0.954954954954955,0.7711632987438558,0.8663541198381607,0.8433048433048433
MedSAM-vit_b,img0021.nii.gz,107,0.9490413723511605,0.9370725034199726,nan,0.9027944743224718,0.905422446406053
MedSAM-vit_b,img0021.nii.gz,108,0.9425810119386014,0.9593596059113301,nan,0.946505448328424,0.8758620689655172
MedSAM-vit_b,img0021.nii.gz,109,0.9027149321266968,0.950984883188273,nan,0.8920754431433382,0.92018779342723
MedSAM-vit_b,img0021.nii.gz,110,0.8831656606304493,0.8420195439739414,nan,0.9327542473402799,0.880201765447667
MedSAM-vit_b,img0021.nii.gz,111,0.9614217598612917,0.66890756302521,nan,0.9495898100172712,0.9365962180200222
MedSAM-vit_b,img0021.nii.gz,112,0.9539982803095443,nan,nan,0.9561768104444406,0.8945054945054945
MedSAM-vit_b,img0021.nii.gz,113,0.8834775608774401,nan,nan,0.9188021288426405,0.8977035490605428
MedSAM-vit_b,img0021.nii.gz,114,0.9333333333333333,nan,nan,0.9248133411537182,0.887722980062959
MedSAM-vit_b,img0021.nii.gz,115,0.9353007945516458,nan,nan,0.960284642754111,0.8635514018691589
MedSAM-vit_b,img0021.nii.gz,116,0.9472232668923154,nan,nan,0.9656159091992942,0.9037800687285223
MedSAM-vit_b,img0021.nii.gz,117,0.8818856621955984,nan,nan,0.9634007224792446,0.8731466227347611
MedSAM-vit_b,img0021.nii.gz,118,0.9106487148102815,nan,nan,0.9707637419884444,0.9201388888888888
MedSAM-vit_b,img0021.nii.gz,119,0.8595859585958596,nan,nan,0.9680049102154514,0.8929219600725953
MedSAM-vit_b,img0021.nii.gz,120,0.8560240963855422,nan,nan,0.9730072837488297,0.9019947961838681
MedSAM-vit_b,img0021.nii.gz,121,0.7870105062082139,nan,nan,0.9741765438287275,0.8657777777777778
MedSAM-vit_b,img0021.nii.gz,122,0.8426150121065376,nan,nan,0.9744023418442023,0.9024822695035462
MedSAM-vit_b,img0021.nii.gz,123,0.5176470588235295,nan,nan,0.9215113280847114,0.9244604316546763
MedSAM-vit_b,img0021.nii.gz,124,nan,nan,nan,0.8557424489057696,0.9345622119815669
MedSAM-vit_b,img0021.nii.gz,125,nan,nan,nan,0.7952491402063505,0.9395085066162571
MedSAM-vit_b,img0021.nii.gz,126,nan,nan,nan,0.8827269974477657,0.9534450651769087
MedSAM-vit_b,img0021.nii.gz,127,nan,nan,nan,0.6284895351267429,0.9632352941176471
MedSAM-vit_b,img0021.nii.gz,128,nan,nan,nan,0.6157896688545259,0.9655797101449275
MedSAM-vit_b,img0021.nii.gz,129,nan,nan,nan,0.6537946325465379,0.950316169828365
MedSAM-vit_b,img0021.nii.gz,130,nan,nan,nan,0.7544129842435731,0.9534883720930233
MedSAM-vit_b,img0021.nii.gz,131,nan,nan,nan,0.6924098477883338,0.934056007226739
MedSAM-vit_b,img0021.nii.gz,132,nan,nan,nan,0.18306092124814263,0.9427549194991055
MedSAM-vit_b,img0021.nii.gz,133,nan,nan,nan,0.0,0.1092896174863388
MedSAM-vit_b,img0021.nii.gz,134,nan,nan,nan,nan,0.1492007104795737
MedSAM-vit_b,img0021.nii.gz,135,nan,nan,nan,nan,0.06304728546409807
MedSAM-vit_b,img0021.nii.gz,136,nan,nan,nan,nan,0.15537190082644628
MedSAM-vit_b,img0021.nii.gz,137,nan,nan,nan,nan,0.32459425717852686
MedSAM-vit_b,img0021.nii.gz,138,nan,nan,nan,nan,0.3093415007656968
MedSAM-vit_b,img0021.nii.gz,139,nan,nan,nan,nan,0.3960149439601494
MedSAM-vit_b,img0021.nii.gz,140,nan,nan,nan,nan,0.5837209302325581
MedSAM-vit_b,img0021.nii.gz,141,nan,nan,nan,nan,0.49
MedSAM-vit_b,img0021.nii.gz,142,nan,nan,nan,nan,0.47571606475716066
MedSAM-vit_b,img0027.nii.gz,0,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,1,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,2,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,3,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,4,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,5,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,6,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,7,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,8,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,9,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,10,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,11,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,12,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,13,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,14,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,15,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,16,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,17,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,18,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,19,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,20,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,21,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,22,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,23,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,24,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,25,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,26,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,27,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,28,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,29,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,30,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,31,nan,nan,nan,nan,nan
MedSAM-vit_b,img0027.nii.gz,32,nan,nan,nan,nan,nan
